id,npc_name,strategy_status,level,base1_x,base1_y,base2_x,base2_y,adjacency,lord_name,scheduled_time,comment,updated_by,event_id,created_at,conquered,conqueror_type,adjacent_own,adjacent_other
5106,北西砦587,未攻略,2,-527,395,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5107,北西砦605,未攻略,2,-552,26,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5108,北西砦606,未攻略,3,-552,66,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5109,北西砦607,未攻略,1,-554,111,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5110,北西砦608,未攻略,1,-549,155,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5111,北西砦609,未攻略,3,-546,198,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5112,北西砦610,未攻略,1,-546,244,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5113,北西砦611,未攻略,1,-548,285,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5114,北西砦612,未攻略,2,-552,330,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5115,北西砦613,未攻略,1,-551,375,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5116,北西砦630,未攻略,1,-570,42,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5117,北西砦631,未攻略,5,-575,86,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5118,北西砦632,未攻略,1,-569,136,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5119,北西砦633,未攻略,1,-576,174,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5120,北西砦634,未攻略,1,-571,222,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5121,北西砦635,未攻略,3,-569,265,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5122,北西砦636,未攻略,2,-571,307,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5123,北西砦637,未攻略,3,-572,349,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5124,北西砦638,未攻略,2,-572,398,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5125,北西砦656,未攻略,1,-593,26,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5126,北西砦657,未攻略,1,-598,66,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5127,北西砦658,未攻略,1,-595,107,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5128,北西砦659,未攻略,4,-598,156,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5129,北西砦660,未攻略,3,-597,199,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5130,北西砦661,未攻略,2,-594,239,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5131,北西砦662,未攻略,1,-595,287,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5132,北西砦663,未攻略,3,-592,330,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5133,北西砦664,未攻略,1,-591,378,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5134,北西砦681,未攻略,2,-619,42,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5135,北西砦682,未攻略,3,-615,92,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5136,北西砦683,未攻略,1,-618,134,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5137,北西砦684,未攻略,5,-612,178,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5138,北西砦685,未攻略,2,-617,224,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5139,北西砦686,未攻略,1,-614,265,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5140,北西砦687,未攻略,3,-619,309,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5141,北西砦688,未攻略,3,-616,352,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5142,北西砦689,未攻略,3,-620,396,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5143,北西砦707,未攻略,2,-641,22,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5144,北西砦708,未攻略,3,-642,67,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5145,北西砦709,未攻略,4,-640,108,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5146,北西砦710,未攻略,3,-642,155,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5147,北西砦711,未攻略,5,-638,201,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5148,北西砦712,未攻略,2,-642,239,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5149,北西砦713,未攻略,4,-638,290,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5150,北西砦714,未攻略,2,-638,333,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5151,北西砦715,未攻略,2,-640,371,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5152,北西砦732,未攻略,1,-662,40,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5153,北西砦733,未攻略,4,-663,90,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5154,北西砦734,未攻略,2,-663,130,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5155,北西砦735,未攻略,1,-657,180,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5156,北西砦736,未攻略,2,-664,216,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5157,北西砦737,未攻略,3,-664,260,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5158,北西砦738,未攻略,4,-662,311,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5159,北西砦739,未攻略,2,-657,350,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5160,北西砦740,未攻略,1,-656,400,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5161,北西砦761,未攻略,1,-686,24,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5162,北西砦762,未攻略,2,-684,69,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5163,北西砦763,未攻略,2,-684,112,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5164,北西砦764,未攻略,3,-678,156,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5165,北西砦765,未攻略,3,-685,196,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5166,北西砦766,未攻略,1,-686,245,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5167,北西砦767,未攻略,1,-684,282,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5168,北西砦768,未攻略,5,-686,329,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5169,北西砦769,未攻略,2,-683,370,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5170,北西砦790,未攻略,3,-708,40,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5171,北西砦791,未攻略,1,-708,89,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5172,北西砦792,未攻略,3,-704,133,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5173,北西砦793,未攻略,4,-704,179,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5174,北西砦794,未攻略,5,-708,224,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5175,北西砦795,未攻略,4,-705,262,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5176,北西砦796,未攻略,2,-703,309,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5177,北西砦797,未攻略,3,-705,355,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5178,北西砦798,未攻略,4,-707,395,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5179,北西砦819,未攻略,2,-727,23,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5180,北西砦820,未攻略,2,-727,66,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5181,北西砦821,未攻略,1,-728,107,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5182,北西砦822,未攻略,2,-726,150,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5183,北西砦823,未攻略,1,-729,200,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5184,北西砦824,未攻略,4,-726,244,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5185,北西砦825,未攻略,2,-728,289,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5186,北西砦826,未攻略,2,-724,326,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5187,北西砦827,未攻略,1,-723,376,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5188,北西砦846,未攻略,3,-748,44,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5189,北西砦847,未攻略,1,-751,89,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5190,北西砦848,未攻略,3,-745,135,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5191,北西砦849,未攻略,2,-748,173,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5192,北西砦850,未攻略,1,-748,217,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5193,北西砦851,未攻略,2,-749,260,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5194,北西砦852,未攻略,3,-746,308,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5195,北西砦853,未攻略,2,-748,349,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5196,北西砦854,未攻略,3,-745,395,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5197,北西砦872,未攻略,1,-766,18,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5198,北西砦873,未攻略,2,-773,63,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5199,北西砦874,未攻略,5,-769,108,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5200,北西砦875,未攻略,2,-770,156,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5201,北西砦876,未攻略,1,-770,200,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5202,北西砦877,未攻略,3,-770,245,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5203,北西砦878,未攻略,1,-768,282,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5204,北西砦879,未攻略,2,-771,333,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5205,北西砦880,未攻略,4,-769,373,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5206,北西砦899,未攻略,3,-795,86,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5207,北西砦900,未攻略,4,-796,132,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5208,北西砦901,未攻略,2,-795,176,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5209,北西砦902,未攻略,1,-795,222,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5210,北西砦903,未攻略,5,-795,263,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5211,北西砦904,未攻略,2,-792,305,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5212,北西砦905,未攻略,5,-792,353,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5213,北西砦906,未攻略,1,-795,393,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5214,北西砦924,未攻略,4,-818,114,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5215,北西砦925,未攻略,4,-812,154,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5216,北西砦926,未攻略,2,-814,196,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5217,北西砦927,未攻略,5,-817,242,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5218,北西砦928,未攻略,2,-815,284,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5219,北西砦929,未攻略,1,-812,334,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5220,北西砦930,未攻略,1,-818,374,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5221,北西砦949,未攻略,1,-835,85,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5222,北西砦950,未攻略,1,-840,130,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5223,北西砦951,未攻略,1,-834,174,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5224,北西砦952,未攻略,2,-833,224,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5225,北西砦953,未攻略,5,-838,261,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5226,北西砦954,未攻略,3,-839,309,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5227,北西砦955,未攻略,1,-840,354,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5228,北西砦956,未攻略,3,-836,395,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5229,北西砦977,未攻略,1,-859,109,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5230,北西砦978,未攻略,1,-855,152,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5231,北西砦979,未攻略,3,-862,200,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5232,北西砦980,未攻略,1,-862,245,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5233,北西砦981,未攻略,4,-855,285,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5234,北西砦982,未攻略,3,-859,333,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5235,北西砦983,未攻略,3,-855,378,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5236,兌宮：南西砦10,未攻略,5,-1152,-261,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5237,兌宮：南西砦11,未攻略,5,-1164,-261,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5238,兌宮：南西砦12,未攻略,5,-1176,-261,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5239,兌宮：南西砦19,未攻略,5,-1176,-237,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5240,兌宮：南西砦20,未攻略,5,-1176,-249,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5241,兌宮：南東砦15,未攻略,5,-1104,-237,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5242,兌宮：南東砦16,未攻略,5,-1104,-249,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5243,兌宮：南東砦7,未攻略,5,-1104,-261,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5244,兌宮：南東砦8,未攻略,5,-1116,-261,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5245,兌宮：南東砦9,未攻略,5,-1128,-261,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5246,兌宮：北西砦17,未攻略,5,-1176,-201,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5247,兌宮：北西砦18,未攻略,5,-1176,-213,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5248,兌宮：北西砦4,未攻略,5,-1152,-189,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5249,兌宮：北西砦5,未攻略,5,-1164,-189,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5250,兌宮：北西砦6,未攻略,5,-1176,-189,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5251,兌宮：北東砦1,未攻略,5,-1104,-189,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5252,兌宮：北東砦13,未攻略,5,-1104,-201,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5253,兌宮：北東砦14,未攻略,5,-1104,-213,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5254,兌宮：北東砦2,未攻略,5,-1116,-189,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5255,兌宮：北東砦3,未攻略,5,-1128,-189,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5256,長安,未攻略,8,-1100,1100,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5257,鳳凰大砦,未攻略,7,-575,575,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5258,乾宮砦,未攻略,6,-1100,780,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5259,六白砦,未攻略,6,-780,1100,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5260,乾宮：南西砦10,未攻略,5,-1112,744,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5261,乾宮：南西砦11,未攻略,5,-1124,744,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5262,乾宮：南西砦12,未攻略,5,-1136,744,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5263,乾宮：南西砦19,未攻略,5,-1136,768,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5264,乾宮：南西砦20,未攻略,5,-1136,756,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5265,乾宮：南東砦15,未攻略,5,-1064,768,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5266,乾宮：南東砦16,未攻略,5,-1064,756,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5267,乾宮：南東砦7,未攻略,5,-1064,744,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5268,乾宮：南東砦8,未攻略,5,-1076,744,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5269,乾宮：南東砦9,未攻略,5,-1088,744,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5270,乾宮：北西砦17,未攻略,5,-1136,804,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5271,乾宮：北西砦18,未攻略,5,-1136,792,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5272,乾宮：北西砦4,未攻略,5,-1112,816,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5273,乾宮：北西砦5,未攻略,5,-1124,816,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5274,乾宮：北西砦6,未攻略,5,-1136,816,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5275,乾宮：北東砦1,未攻略,5,-1064,816,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5276,乾宮：北東砦13,未攻略,5,-1064,804,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5277,乾宮：北東砦14,未攻略,5,-1064,792,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5278,乾宮：北東砦2,未攻略,5,-1076,816,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5279,乾宮：北東砦3,未攻略,5,-1088,816,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5280,長安：南西砦100,未攻略,4,-1184,1028,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5281,長安：南西砦115,未攻略,5,-1112,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5282,長安：南西砦116,未攻略,5,-1136,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5283,長安：南西砦117,未攻略,5,-1148,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5284,長安：南西砦118,未攻略,5,-1160,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5285,長安：南西砦130,未攻略,5,-1160,1088,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5286,長安：南西砦131,未攻略,5,-1160,1064,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5287,長安：南西砦132,未攻略,5,-1160,1052,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5288,長安：南西砦24,未攻略,3,-1112,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5289,長安：南西砦25,未攻略,3,-1136,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5290,長安：南西砦26,未攻略,3,-1148,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5291,長安：南西砦27,未攻略,3,-1160,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5292,長安：南西砦28,未攻略,3,-1184,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5293,長安：南西砦29,未攻略,3,-1196,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5294,長安：南西砦30,未攻略,3,-1208,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5295,長安：南西砦51,未攻略,3,-1208,1088,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5296,長安：南西砦52,未攻略,3,-1208,1064,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5297,長安：南西砦53,未攻略,3,-1208,1052,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5298,長安：南西砦54,未攻略,3,-1208,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5299,長安：南西砦55,未攻略,3,-1208,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5300,長安：南西砦56,未攻略,3,-1208,1004,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5301,長安：南西砦75,未攻略,4,-1112,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5302,長安：南西砦76,未攻略,4,-1124,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5303,長安：南西砦77,未攻略,4,-1136,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5304,長安：南西砦78,未攻略,4,-1160,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5305,長安：南西砦79,未攻略,4,-1172,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5306,長安：南西砦80,未攻略,4,-1184,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5307,長安：南西砦96,未攻略,4,-1184,1088,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5308,長安：南西砦97,未攻略,4,-1184,1076,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5309,長安：南西砦98,未攻略,4,-1184,1064,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5310,長安：南西砦99,未攻略,4,-1184,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5311,長安：南東砦110,未攻略,5,-1040,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5312,長安：南東砦111,未攻略,5,-1052,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5313,長安：南東砦112,未攻略,5,-1064,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5314,長安：南東砦113,未攻略,5,-1088,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5315,長安：南東砦114,未攻略,5,-1100,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5316,長安：南東砦123,未攻略,5,-1040,1088,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5317,長安：南東砦124,未攻略,5,-1040,1064,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5318,長安：南東砦125,未攻略,5,-1040,1052,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5319,長安：南東砦16,未攻略,3,-992,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5320,長安：南東砦17,未攻略,3,-1004,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5321,長安：南東砦18,未攻略,3,-1016,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5322,長安：南東砦19,未攻略,3,-1040,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5323,長安：南東砦20,未攻略,3,-1052,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5324,長安：南東砦21,未攻略,3,-1064,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5325,長安：南東砦22,未攻略,3,-1088,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5326,長安：南東砦23,未攻略,3,-1100,992,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5327,長安：南東砦38,未攻略,3,-992,1088,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5328,長安：南東砦39,未攻略,3,-992,1064,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5329,長安：南東砦40,未攻略,3,-992,1052,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5330,長安：南東砦41,未攻略,3,-992,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5331,長安：南東砦42,未攻略,3,-992,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5332,長安：南東砦43,未攻略,3,-992,1004,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5333,長安：南東砦69,未攻略,4,-1016,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5334,長安：南東砦70,未攻略,4,-1028,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5335,長安：南東砦71,未攻略,4,-1040,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5336,長安：南東砦72,未攻略,4,-1064,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5337,長安：南東砦73,未攻略,4,-1076,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5338,長安：南東砦74,未攻略,4,-1088,1016,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5339,長安：南東砦86,未攻略,4,-1016,1088,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5340,長安：南東砦87,未攻略,4,-1016,1076,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5341,長安：南東砦88,未攻略,4,-1016,1064,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5342,長安：南東砦89,未攻略,4,-1016,1040,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5343,長安：南東砦90,未攻略,4,-1016,1028,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5344,長安：北西砦10,未攻略,3,-1136,1208,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5345,長安：北西砦106,未攻略,5,-1112,1160,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5346,長安：北西砦107,未攻略,5,-1136,1160,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5347,長安：北西砦108,未攻略,5,-1148,1160,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5348,長安：北西砦109,未攻略,5,-1160,1160,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5349,長安：北西砦11,未攻略,3,-1148,1208,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5350,長安：北西砦12,未攻略,3,-1160,1208,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5351,長安：北西砦126,未攻略,5,-1160,1148,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5352,長安：北西砦127,未攻略,5,-1160,1136,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5353,長安：北西砦128,未攻略,5,-1160,1112,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5354,長安：北西砦129,未攻略,5,-1160,1100,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
5355,長安：北西砦13,未攻略,3,-1184,1208,,,,,,,,e1,2026-02-22 15:20:30.519913+00,,,,
